"","PARENT_AWARENESS","child_maltreatment","prop_single_mothers","teen_mothers","families_in_poverty","families_unaware_of_community","drug_abuse","PARENT_AWARENESS_percentile","child_maltreatment_percentile","prop_single_mothers_percentile","teen_mothers_percentile","families_in_poverty_percentile","families_unaware_of_community_percentile","drug_abuse_percentile","PARENT_AWARENESS_score"
"1",0.632764356691444,0.356578053808769,0.421702755361241,0.692179700499168,0.480705454296347,0.304048661793889,0.260562906922267,0.851239669421488,0.900826446280992,0.458677685950413,0.900826446280992,0.90495867768595,0.458677685950413,0.909090909090909,"80"
"2",0.373310232974617,0.146407297758875,0.408031829703342,0.459234608985025,0.0699415554880666,0.258145774899816,0.236372960142086,0.566115702479339,0.56198347107438,0.433884297520661,0.702479338842975,0.194214876033058,0.380165289256198,0.884297520661157,"50"
"3",0.373683985008702,0.3119691810833,0.254157284761444,0.459234608985025,0.135903511246656,0.15902243155641,0.321558003978804,0.570247933884298,0.84297520661157,0.194214876033058,0.702479338842975,0.446280991735537,0.152892561983471,0.950413223140496,"50"
"4",0.261040683404046,0.279763080673396,0.521686025222433,0.118136439267887,0.11377502358223,0.199606073980775,0.0877157873406553,0.359504132231405,0.785123966942149,0.640495867768595,0.169421487603306,0.355371900826446,0.256198347107438,0.446280991735537,"30"
"5",0.182827977228877,0.175293108765284,0.405080205657028,0.118136439267887,0.0881682335619255,0.118033140982809,0.125691711035299,0.223140495867769,0.62396694214876,0.421487603305785,0.169421487603306,0.247933884297521,0.0867768595041322,0.62396694214876,"20"
"6",0.220423195871736,0.0856152248313399,0.533133686952071,0.118136439267887,0.042641958733327,0.175030026902748,0.109664888125809,0.289256198347107,0.384297520661157,0.681818181818182,0.169421487603306,0.103305785123967,0.206611570247934,0.545454545454545,"20"
"7",0.492352054644239,0.101782854181968,0.304632039303409,0.459234608985025,0.114505361781121,0.224611572945297,0.568552154638077,0.735537190082645,0.429752066115702,0.272727272727273,0.702479338842975,0.359504132231405,0.31404958677686,0.995867768595041,"70"
"8",0.712963428343697,0.0843704492889931,0.473004985306791,0.459234608985025,0.409653846221091,0.591711050593221,0.497086937071642,0.888429752066116,0.371900826446281,0.549586776859504,0.702479338842975,0.859504132231405,0.958677685950413,0.991735537190083,"80"
"9",0.135214829464961,0.0292234946952889,0.0991567424284258,0.124792013311148,0.0927455640674104,0.180387731131876,0.252770847365125,0.136363636363636,0.190082644628099,0.0289256198347107,0.190082644628099,0.264462809917355,0.214876033057851,0.900826446280992,"10"
"10",0.759670137024927,0.207662958763612,0.73657083672878,0.692179700499168,0.395879120165995,0.333603209469473,0.348874562721983,0.921487603305785,0.690082644628099,0.90495867768595,0.900826446280992,0.84297520661157,0.520661157024793,0.966942148760331,"90"
"11",0.42298999188799,0.28264339844434,0.167921204334108,0.692179700499168,0.119311846714276,0.309755585710367,0.250234279484072,0.65702479338843,0.793388429752066,0.0909090909090909,0.900826446280992,0.37603305785124,0.466942148760331,0.896694214876033,"60"
"12",0.493605965701448,0.0611067038451008,0.4833800735812,0.692179700499168,0.218541211124876,0.233688883235237,0.283375801161928,0.739669421487603,0.264462809917355,0.574380165289256,0.900826446280992,0.648760330578512,0.334710743801653,0.933884297520661,"70"
"13",0.616174337058484,0.311019868730086,0.617028858284639,0.692179700499168,0.264712530715943,0.288720306932088,0.281633832035514,0.830578512396694,0.838842975206612,0.805785123966942,0.900826446280992,0.731404958677686,0.446280991735537,0.925619834710744,"80"
"14",0.153987822616113,0.188099233113295,0.091779494293676,0.124792013311148,0.0117268256666305,0.209453652227995,0.299084160593352,0.173553719008264,0.648760330578512,0.0165289256198347,0.190082644628099,0.0289256198347107,0.285123966942149,0.93801652892562,"10"
"15",0.628318531450843,0.161731769165168,0.674802797468841,0.570715474209651,0.338645792086196,0.355165668221978,0.303551123964311,0.847107438016529,0.59504132231405,0.851239669421488,0.793388429752066,0.789256198347107,0.586776859504132,0.942148760330578,"80"
"16",0.855208913265353,0.447255374334107,0.785410618305426,0.968386023294509,0.376433294865234,0.433128306877023,0.212943581838883,0.958677685950413,0.975206611570248,0.950413223140496,0.991735537190083,0.822314049586777,0.801652892561983,0.855371900826446,"90"
"17",0.720691762359119,0.123433438009704,0.587886781783444,0.968386023294509,0.358603026373098,0.372048450768036,0.200565877624391,0.892561983471074,0.491735537190083,0.768595041322314,0.991735537190083,0.801652892561983,0.632231404958678,0.838842975206612,"80"
"18",0.768849478482806,0.312580443204037,0.414874467208643,0.968386023294509,0.604233240063929,0.40340036188259,0.189278148203742,0.925619834710744,0.847107438016529,0.446280991735537,0.991735537190083,0.950413223140496,0.731404958677686,0.814049586776859,"90"
"19",0.399056024469918,0.281776764592194,0.39725705613229,0.124792013311148,0.23933019829428,0.242745230344774,0.332559504334295,0.628099173553719,0.789256198347107,0.409090909090909,0.190082644628099,0.681818181818182,0.359504132231405,0.962809917355372,"60"
"20",0.881591451236292,0.504644723680001,0.525161817817751,1,0.597003868922559,0.286331988600058,0.359736118796813,0.979338842975207,0.983471074380165,0.652892561983471,1,0.942148760330578,0.43801652892562,0.971074380165289,"90"
"21",0.331301197193855,0.392372741279093,0.389216250618777,0.264559068219634,0.24057164877409,0.167782646133251,0.145863885976988,0.483471074380165,0.942148760330578,0.392561983471074,0.487603305785124,0.690082644628099,0.173553719008264,0.690082644628099,"40"
"22",0.444272982446303,0.231071687299998,0.559083960779156,0.459234608985025,0.181795498413699,0.209711460235324,0.218754083414524,0.669421487603306,0.714876033057851,0.727272727272727,0.702479338842975,0.586776859504132,0.289256198347107,0.863636363636364,"60"
"23",0.503059972156569,0.0377621471618312,0.739645671837942,0.613976705490849,0.245498449461173,0.222441167304843,0.150664376855667,0.743801652892562,0.214876033057851,0.913223140495868,0.847107438016529,0.706611570247934,0.305785123966942,0.706611570247934,"70"
"24",0.800660066577713,0.297548282431784,0.771709423729986,0.613976705490849,0.807411010511035,0.3495690855117,0.166694029138449,0.93801652892562,0.809917355371901,0.942148760330578,0.847107438016529,0.983471074380165,0.557851239669422,0.772727272727273,"90"
"25",0.358988526444537,0.0540661368830747,0.388155222900312,0.613976705490849,0.156242560277709,0.164683990436073,0.141618217107157,0.528925619834711,0.256198347107438,0.388429752066116,0.847107438016529,0.512396694214876,0.169421487603306,0.681818181818182,"50"
"26",0.628076028173247,0.300441931570126,0.54448495875344,0.613976705490849,0.475724009400991,0.317310608673153,0.186511312714913,0.84297520661157,0.822314049586777,0.702479338842975,0.847107438016529,0.896694214876033,0.487603305785124,0.801652892561983,"80"
"27",0.376842027195586,0.287065692433375,0.32531012950778,0.236272878535774,0.361659897314291,0.282244150059965,0.169255934228944,0.574380165289256,0.801652892561983,0.285123966942149,0.392561983471074,0.809917355371901,0.421487603305785,0.78099173553719,"50"
"28",0.237581703280787,0.0506802925718114,0.408206196897394,0.264559068219634,0.190135734731223,0.154825142981412,0.100760325148204,0.301652892561983,0.239669421487603,0.43801652892562,0.487603305785124,0.615702479338843,0.144628099173554,0.504132231404959,"20"
"29",0.328524370785018,0.0841886454620069,0.766451196574326,0.236272878535774,0.0465429185156183,0.120203711716427,0.170703365099839,0.479338842975207,0.367768595041322,0.929752066115702,0.392561983471074,0.12396694214876,0.0909090909090909,0.789256198347107,"40"
"30",0.274759010572352,0.141718720439532,0.565984181582529,0.236272878535774,0.158536193530329,0.0387287738950919,0.166271370049582,0.388429752066116,0.545454545454545,0.735537190082645,0.392561983471074,0.533057851239669,0.00826446280991736,0.760330578512397,"30"
"31",0.163187189253126,0.0660823709898288,0.418913987012953,0.264559068219634,0.0212253487000022,0.0121823099686878,0.133406060640817,0.206611570247934,0.305785123966942,0.450413223140496,0.487603305785124,0.0537190082644628,0.00413223140495868,0.652892561983471,"10"
"32",0.15497014192076,0.0794139597846544,0.308105815915134,0.264559068219634,0.0467572240015319,0.110540095775854,0.0964976156123933,0.177685950413223,0.347107438016529,0.276859504132231,0.487603305785124,0.128099173553719,0.0702479338842975,0.495867768595041,"10"
"33",0.13331585323193,0,0.28698726212108,0.264559068219634,0.11596874213846,0.0636415720292977,0.0848500810176341,0.12396694214876,0,0.247933884297521,0.487603305785124,0.363636363636364,0.0206611570247934,0.43801652892562,"10"
"34",0.189378071640773,0,0.580939147980493,0.277870216306156,0.00538031842442296,0.0654981538116848,0.0653923378347744,0.231404958677686,0,0.760330578512397,0.512396694214876,0.0165289256198347,0.0289256198347107,0.367768595041322,"20"
"35",0.338112000053738,0.0157638222006121,0.76716360820999,0.277870216306156,0.171613903641924,0.171339967430626,0.0653923378347744,0.491735537190083,0.173553719008264,0.933884297520661,0.512396694214876,0.566115702479339,0.194214876033058,0.367768595041322,"40"
"36",0.205803312085148,0.14239256195844,0.207311857650885,0.199667221297837,0.155375664369198,0.193278920662406,0.15316691545481,0.260330578512397,0.553719008264463,0.144628099173554,0.297520661157025,0.5,0.239669421487603,0.714876033057851,"20"
"37",0.144538876161515,0.00938946359736451,0.373670063584019,0.0732113144758735,0.0807960263930237,0.219374342725914,0.079424090195159,0.15702479338843,0.15702479338843,0.355371900826446,0.0909090909090909,0.231404958677686,0.297520661157025,0.417355371900826,"10"
"38",0.241948252213084,0.0803892579805494,0.526406272386932,0.199667221297837,0.0800316792130746,0.138749505052079,0.130886045588657,0.31404958677686,0.351239669421488,0.65702479338843,0.297520661157025,0.223140495867769,0.107438016528926,0.644628099173554,"30"
"39",0.277672601253763,0.0969299440267709,0.602123315023697,0.199667221297837,0.0158462401795735,0.240758202196885,0.151318239710169,0.392561983471074,0.417355371900826,0.785123966942149,0.297520661157025,0.0454545454545455,0.347107438016529,0.710743801652893,"30"
"40",0.240606333708559,0.084779409158105,0.526649707078216,0.184692179700499,0.166633517841368,0.106600727297157,0.110501613837338,0.309917355371901,0.380165289256198,0.661157024793388,0.247933884297521,0.553719008264463,0.0537190082644628,0.553719008264463,"30"
"41",0.103868827390426,0.0856960327395055,0.198322385622806,0.266222961730449,0.0564645272267281,0.0984915624635468,0.0495585499237601,0.0909090909090909,0.388429752066116,0.128099173553719,0.504132231404959,0.15702479338843,0.0454545454545455,0.256198347107438,"0"
"42",0.410458266623575,0.417120445662225,0.736889632442323,0.199667221297837,0.190484077500179,0.220428084870618,0.133344522388097,0.636363636363636,0.954545454545455,0.909090909090909,0.297520661157025,0.619834710743802,0.301652892561983,0.648760330578512,"60"
"43",0.189522760344562,0.119989203737661,0.481050806406241,0.184692179700499,0.0379580404054707,0.0980419250813531,0.0909564800065639,0.235537190082645,0.475206611570248,0.566115702479339,0.247933884297521,0.0909090909090909,0.0413223140495868,0.471074380165289,"20"
"44",0.110299103888395,0.203798232423226,0.0523970571263855,0.184692179700499,0.155613317607538,0.116554207888988,0.105083751452066,0.103305785123967,0.681818181818182,0.00826446280991736,0.247933884297521,0.504132231404959,0.0785123966942149,0.524793388429752,"0"
"45",0.398330536546804,0.166088639367675,0.811084887996086,0.224625623960067,0.157192519720459,0.168068190299684,0.155329381140392,0.62396694214876,0.603305785123967,0.962809917355372,0.355371900826446,0.516528925619835,0.177685950413223,0.727272727272727,"60"
"46",0.344955475179717,0.278730311113317,0.492001937966935,0.224625623960067,0.180818784945718,0.184143258506034,0.161499020040141,0.495867768595041,0.776859504132231,0.590909090909091,0.355371900826446,0.582644628099174,0.223140495867769,0.747933884297521,"40"
"47",0.244683527577289,0.108164681513834,0.486050986024206,0.266222961730449,0.231299543136699,0.0641756272171954,0.0575718783483528,0.322314049586777,0.454545454545455,0.586776859504132,0.504132231404959,0.661157024793388,0.0247933884297521,0.322314049586777,"30"
"48",0.262786285969818,0.298111510550665,0.523809664703629,0.266222961730449,0.110182555491863,0.0926323332156159,0.0683292353664912,0.367768595041322,0.814049586776859,0.644628099173554,0.504132231404959,0.326446280991736,0.0371900826446281,0.384297520661157,"30"
"49",0.152929003228662,0.0844980826999222,0.285543670462784,0.224625623960067,0.0170124934497127,0.10902330791616,0.130828254873759,0.169421487603306,0.37603305785124,0.235537190082645,0.355371900826446,0.0495867768595041,0.0661157024793388,0.640495867768595,"10"
"50",0.900347510863244,0.185100979977404,0.69752311582247,0.870216306156406,0.502041877213055,0.574987455283224,0.413635920534203,0.987603305785124,0.644628099173554,0.880165289256198,0.942148760330578,0.909090909090909,0.954545454545455,0.987603305785124,"90"
"51",0.467122172610935,0.240678772709331,0.748495749846145,0.266222961730449,0.284699037323529,0.287092059788984,0.0591510730503228,0.702479338842975,0.743801652892562,0.917355371900826,0.504132231404959,0.747933884297521,0.442148760330579,0.326446280991736,"60"
"52",1,0.431698886090432,0.604785218183355,0.870216306156406,0.928173371874933,0.462331421195143,0.410746286859658,1,0.966942148760331,0.789256198347107,0.942148760330578,0.995867768595041,0.855371900826446,0.983471074380165,"90"
"53",0.485988830092245,0.206596109056078,0.353596151524945,0.497504159733777,0.444759567418827,0.358671570712565,0.123323409918423,0.71900826446281,0.685950413223141,0.326446280991736,0.723140495867769,0.871900826446281,0.603305785123967,0.619834710743802,"70"
"54",0.756248216901952,0.22032626715825,0.931675827504627,0.579034941763727,0.167123774445441,0.376494669692387,0.409327879589372,0.917355371900826,0.706611570247934,0.995867768595041,0.818181818181818,0.557851239669422,0.661157024793388,0.979338842975207,"90"
"55",0.962486203790527,0.328393581678382,0.715536456291954,1,0.798528974868965,0.375922936715999,0.321505962355178,0.995867768595041,0.867768595041322,0.888429752066116,1,0.979338842975207,0.652892561983471,0.946280991735537,"90"
"56",0.239236684618622,0.0614962137843561,0.375090519240908,0.312811980033278,0.0147350582434289,0.198510399722931,0.088391687837523,0.305785123966942,0.272727272727273,0.367768595041322,0.582644628099174,0.0371900826446281,0.247933884297521,0.454545454545455,"20"
"57",0.381022236218826,0.101719259424667,0.642940913715192,0.312811980033278,0.123233580951118,0.367010763654643,0.0617637417376991,0.586776859504132,0.425619834710744,0.834710743801653,0.582644628099174,0.388429752066116,0.615702479338843,0.351239669421488,"50"
"58",0.86976519415227,0.153270671069961,0.465509457182667,0.870216306156406,0.86389231996106,0.416827274163468,0.367673451833179,0.971074380165289,0.578512396694215,0.533057851239669,0.942148760330578,0.991735537190083,0.764462809917355,0.975206611570248,"90"
"59",0.590695070195863,0.273012468785811,0.617334962405017,0.497504159733777,0.452323251996195,0.438711418535124,0.092637035435062,0.809917355371901,0.768595041322314,0.809917355371901,0.723140495867769,0.87603305785124,0.822314049586777,0.483471074380165,"80"
"60",0.831482137461882,0.390278792054548,0.882539624084497,0.579034941763727,0.553943683928903,0.245321883612877,0.328315316552625,0.950413223140496,0.93801652892562,0.987603305785124,0.818181818181818,0.929752066115702,0.367768595041322,0.958677685950413,"90"
"61",0.860834996316543,0.305340498805461,0.478357242291545,0.579034941763727,0.70492563496255,0.374874384433308,0.708915067102946,0.962809917355372,0.830578512396694,0.557851239669422,0.818181818181818,0.966942148760331,0.644628099173554,1,"90"
"62",0.411310306805442,0.418883149234035,0.436704821885319,0.264559068219634,0.289786964771706,0.201913494991384,0.128364250013272,0.640495867768595,0.958677685950413,0.475206611570248,0.487603305785124,0.752066115702479,0.264462809917355,0.636363636363636,"60"
"63",0.620694808422919,0.298443084642588,0.619209943655045,0.579034941763727,0.379861638062463,0.383265473939709,0.207646698743001,0.834710743801653,0.818181818181818,0.814049586776859,0.818181818181818,0.826446280991736,0.681818181818182,0.847107438016529,"80"
"64",0.58437970326212,0.134172236428399,0.484322467629961,0.692179700499168,0.258143012883294,0.508982774770413,0.119701019872641,0.805785123966942,0.524793388429752,0.582644628099174,0.900826446280992,0.723140495867769,0.917355371900826,0.603305785123967,"80"
"65",0.55812226356345,0.232171389715651,0.510293796459694,0.692179700499168,0.218897891922823,0.394722831526677,0.117769574331488,0.797520661157025,0.71900826446281,0.615702479338843,0.900826446280992,0.652892561983471,0.714876033057851,0.590909090909091,"70"
"66",0.520909650235652,0.393931344981672,0.345658112670626,0.692179700499168,0.256136523743067,0.376556294026155,0.117947023681144,0.772727272727273,0.946280991735537,0.305785123966942,0.900826446280992,0.714876033057851,0.665289256198347,0.59504132231405,"70"
"67",0.350213086479605,0.172252386055216,0.288071984557443,0.367720465890183,0.118783564510154,0.443791531488962,0.162704795806314,0.512396694214876,0.619834710743802,0.252066115702479,0.640495867768595,0.371900826446281,0.834710743801653,0.752066115702479,"50"
"68",0.385808379447904,0.132916924463097,0.466970896006345,0.367720465890183,0.167341911310789,0.352858266188946,0.168734498472874,0.599173553719008,0.516528925619835,0.537190082644628,0.640495867768595,0.56198347107438,0.574380165289256,0.776859504132231,"50"
"69",0.814861183139137,0.120814016053626,1,0.579034941763727,0.507402466348339,0.476391271456187,0.236296909104925,0.946280991735537,0.483471074380165,1,0.818181818181818,0.913223140495868,0.871900826446281,0.880165289256198,"90"
"70",0.868317996143606,0.176353862902044,0.873728030288402,0.579034941763727,1,0.394453406906017,0.189251373565926,0.966942148760331,0.632231404958678,0.983471074380165,0.818181818181818,1,0.710743801652893,0.809917355371901,"90"
"71",0.541167550784666,0.209034888647102,0.474722382411296,0.692179700499168,0.304014733787088,0.36265263452734,0.136054259994706,0.78099173553719,0.694214876033058,0.553719008264463,0.900826446280992,0.768595041322314,0.611570247933884,0.661157024793388,"70"
"72",0.721379519389977,0.364005593092174,0.675326207295444,0.692179700499168,0.431129006663271,0.394159476751421,0.166562968286151,0.896694214876033,0.913223140495868,0.855371900826446,0.900826446280992,0.867768595041322,0.706611570247934,0.768595041322314,"80"
"73",0.684443566150878,0.310764454484637,0.531891283800208,0.549084858569052,0.555639099223784,0.435824363237996,0.283296256197205,0.863636363636364,0.834710743801653,0.669421487603306,0.752066115702479,0.933884297520661,0.809917355371901,0.929752066115702,"80"
"74",0.516601338163483,0.141837177179391,0.408583260652646,0.549084858569052,0.184053795494325,0.422540617637852,0.321837456345659,0.768595041322314,0.549586776859504,0.442148760330579,0.752066115702479,0.59504132231405,0.772727272727273,0.954545454545455,"70"
"75",0.657208237801951,0.356234892437098,0.496584651365686,0.895174708818636,0.207292507423496,0.376681189044037,0.197215026565167,0.855371900826446,0.896694214876033,0.603305785123967,0.950413223140496,0.632231404958678,0.669421487603306,0.830578512396694,"80"
"76",0.369035150328911,0.330834487060431,0.353991356589459,0.570715474209651,0.110159555757748,0.284730106662398,0.0260541798729672,0.545454545454545,0.871900826446281,0.330578512396694,0.793388429752066,0.322314049586777,0.429752066115702,0.115702479338843,"50"
"77",0.133559978217574,0.197921392022668,0.134797705241277,0.0815307820299501,0.121433650463511,0.328131996854711,0.0248924950572078,0.132231404958678,0.677685950413223,0.0619834710743802,0.111570247933884,0.380165289256198,0.504132231404959,0.111570247933884,"10"
"78",0.439318778984965,0.126476790416098,0.691050897817482,0.264559068219634,0.241107183493967,0.410915093107322,0.109669101843138,0.665289256198347,0.504132231404959,0.871900826446281,0.487603305785124,0.694214876033058,0.747933884297521,0.549586776859504,"60"
